"","id","v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14","v15","v16","v17"
"1",1,2,3,2,2,2,4,4,1,1,3,2,2,3,4,0,-1.75923899911865,0.6811346600731
"2",2,4,4,3,3,5,2,2,3,3,3,3,4,2,2,0,0.463944946997027,0.238505730143138
"3",3,4,2,3,5,4,2,2,4,4,2,3,4,5,3,0,0.66258584354053,0.364944800862181
"4",4,5,5,5,3,4,2,3,4,4,3,4,2,3,3,0,-0.168016150890366,0.278203516769818
"5",5,4,3,3,3,3,4,4,3,3,3,1,2,3,1,0,-0.0716819070841341,0.939407515921612
"6",6,1,2,1,1,1,5,4,4,1,2,3,3,3,1,1,-1.02873742573644,0.741669663138744
"7",7,2,2,3,2,4,3,2,2,4,5,4,3,2,4,0,0.302514226949112,1.4003830226864
"8",8,4,4,4,3,2,3,3,2,2,1,1,3,1,1,0,0.0798442680178938,11.6733328870118
"9",9,2,3,2,2,1,5,3,3,1,3,3,2,3,2,1,-1.46934993694086,0.659422741941518
"10",10,4,3,2,3,1,4,2,3,4,5,4,5,2,2,1,-0.145317896804454,0.887901873018296
"11",11,3,3,3,2,2,3,3,3,3,4,3,2,4,4,1,-0.943331128891751,0.505370821751215
"12",12,3,5,4,4,5,1,4,3,4,4,3,3,3,3,1,0.109661477248341,2.04832038815112
"13",13,5,4,3,4,2,3,3,3,4,3,1,1,1,3,0,-0.408109876058723,2.1083132158167
"14",14,2,3,3,3,5,2,3,4,4,3,1,4,3,3,1,0.161509441801394,2.17367228403075
"15",15,4,5,3,4,3,4,4,2,4,3,3,3,3,2,0,1.07451899307453,0.303471431797593
"16",16,5,3,4,2,3,4,4,4,3,3,3,3,2,4,1,0.383291395629267,2.09429973573482
"17",17,4,5,4,4,3,2,2,3,4,2,3,2,2,4,0,3.80775431477586,0.907500832588994
"18",18,3,3,3,2,3,2,4,3,2,4,4,3,5,3,1,1.04589724120303,6.99182496413944
"19",19,3,3,3,3,1,5,1,2,1,1,3,3,2,3,0,-1.32267135895289,0.615364617358171
"20",20,3,4,3,2,3,2,2,5,4,5,5,4,5,3,1,-0.905820251729579,3.50601808611226
"21",21,4,4,3,4,2,3,2,2,2,3,2,3,2,4,0,-1.39899201436746,1.08839428270852
"22",22,2,3,3,3,3,3,3,2,2,3,4,4,4,5,1,0.962485530607233,0.887537973390391
"23",23,2,5,2,4,4,3,2,4,3,5,4,3,5,2,1,-0.694489301865652,0.51496525131397
"24",24,3,3,1,2,3,4,2,3,3,3,2,3,3,4,0,-0.429799346131381,0.0698680409924253
"25",25,1,1,2,2,2,3,4,2,2,3,3,2,5,3,1,-0.306388920659823,0.196115082816854
"26",26,5,4,5,4,4,1,1,5,4,3,3,3,4,2,0,0.770332979570776,0.342471369353897
"27",27,4,4,4,5,5,1,3,5,4,2,1,3,3,3,1,-0.550043807226818,0.390364904129523
"28",28,4,5,4,4,3,2,4,3,4,3,2,2,2,1,0,-0.493744341070182,3.23843979705047
"29",29,3,2,4,2,2,4,3,3,3,2,3,4,2,2,0,-1.36207346741351,0.892916133319794
"30",30,3,3,4,3,3,5,4,1,2,4,3,3,4,2,1,0.391822366283666,1.79812521371082
"31",31,2,3,3,1,2,4,4,3,4,3,3,4,5,2,0,-0.765427210199227,2.49993651877908
"32",32,4,4,5,4,3,2,2,5,4,3,3,4,4,4,0,-2.10859313617543,0.479741705537397
"33",33,2,3,2,3,3,4,3,2,3,2,4,3,2,3,0,-0.0896722738950235,2.17205577399504
"34",34,3,1,2,3,3,4,4,3,2,2,4,4,3,3,0,-1.08001667301899,0.979102249697766
"35",35,5,5,5,4,3,3,4,4,4,4,3,3,2,2,0,-0.41460561857904,0.340525504974212
"36",36,3,3,4,3,5,1,4,5,4,4,5,5,4,2,1,0.216392740192935,1.08454488263539
"37",37,4,4,4,2,3,3,3,3,3,3,3,3,4,2,1,-1.81485150351433,1.29668130199057
"38",38,1,3,1,3,3,3,4,4,2,4,3,4,4,3,1,-0.712988892955958,1.35865011606369
"39",39,2,4,4,2,4,1,4,4,4,3,1,2,1,4,0,1.70599667306351,5.72162917301062
"40",40,3,5,3,4,3,3,4,4,3,3,4,4,3,3,1,0.771425356739083,1.37435646833104
"41",41,4,4,2,1,3,3,3,2,3,2,2,2,3,3,1,-1.22600912005195,0.0971911692645493
"42",42,3,5,2,4,4,2,3,4,4,2,2,4,3,1,0,-0.411099725445474,0.513827259465191
"43",43,3,1,3,3,3,3,4,3,2,4,2,3,3,4,0,0.0804303593998832,0.0962552720494723
"44",44,2,3,2,2,3,2,4,4,4,4,4,4,5,3,0,0.110980307607301,2.53840000493567
"45",45,3,3,4,4,4,3,2,4,4,3,4,3,3,3,1,0.65442293562204,0.400756353474279
"46",46,5,5,5,5,1,5,5,1,1,4,5,5,5,5,0,-0.479752692415643,28.0851935298057
"47",47,3,5,3,3,2,3,3,1,2,2,1,1,2,3,0,-0.842221229269316,4.97438972135056
"48",48,4,4,2,4,3,3,3,3,3,2,3,3,3,3,1,-0.153392014030211,4.11241349140176
"49",49,3,4,3,5,5,2,4,4,4,3,4,3,2,2,1,-1.30118805760448,5.34093017103729
"50",50,4,4,5,3,3,2,4,4,4,3,2,3,2,4,0,0.403340366321123,3.46253641133357
"51",51,1,2,1,2,3,3,3,4,4,5,3,4,5,1,1,-0.118921779994889,2.91238006632302
"52",52,2,3,3,3,3,3,3,3,2,2,2,2,2,1,1,-2.20895944403496,0.123355468217117
"53",53,5,5,2,5,4,2,4,5,4,4,3,3,4,3,1,0.100064312440253,0.877039115843885
"54",54,2,3,3,2,1,4,4,2,2,4,2,2,3,4,1,-0.455109296846068,0.655551986492825
"55",55,4,4,4,4,4,2,1,4,3,4,3,3,4,4,1,1.36730433261452,1.89456494217823
"56",56,5,3,3,3,2,4,3,3,3,2,4,2,3,2,0,0.574821396987631,5.17808754200197
"57",57,2,3,4,2,3,4,2,1,2,4,3,3,2,3,1,-0.999986962329988,0.435060509041481
"58",58,3,5,4,4,3,3,4,2,3,2,3,3,3,2,1,-0.405652837344699,1.01158858159267
"59",59,2,2,3,3,4,3,4,4,3,2,3,4,5,2,0,-0.336732826916057,2.84228185779752
"60",60,4,2,2,2,3,4,3,3,3,3,5,4,3,4,0,1.66716865759561,1.69528616517845
"61",61,2,2,2,4,3,3,3,3,3,2,2,4,3,3,1,-0.376823015927974,0.145202875480581
"62",62,2,3,1,2,3,3,4,3,3,3,4,3,4,4,0,-0.0062360884944424,1.48783911752295
"63",63,3,5,4,4,3,3,3,2,3,2,2,2,2,3,0,0.0864497503165678,2.82285358109596
"64",64,3,5,5,5,3,3,1,4,4,2,3,2,2,3,1,0.0540497811223579,0.819835690794889
"65",65,3,4,2,4,3,4,4,4,1,2,3,4,2,3,1,1.63521455412404,0.224463927197205
"66",66,3,2,4,3,1,5,2,2,2,3,3,2,3,3,0,-0.684014261763827,2.14082081835238
"67",67,4,5,4,4,3,2,3,4,4,3,4,3,2,2,0,-0.223512255165946,1.39819002140554
"68",68,3,3,4,5,4,2,2,2,3,2,3,2,3,3,1,1.56943764651044,0.470623895151409
"69",69,2,3,2,3,3,4,3,4,2,4,2,4,3,4,1,0.448556192634638,0.221909994488357
"70",70,3,3,5,4,4,2,2,4,3,3,4,3,4,5,1,0.0544586912434208,2.31932435067216
"71",71,3,3,4,3,3,3,4,2,3,5,3,3,4,2,1,1.16026104432251,1.91074314230873
"72",72,5,5,5,5,1,5,5,1,1,5,5,5,5,5,0,-1.18610840993787,6.51943147773398
"73",73,5,3,3,3,3,3,3,3,4,4,3,1,2,3,0,0.656752336830682,2.0477059445221
"74",74,4,3,3,2,3,4,2,2,2,2,2,2,3,3,0,0.164850958415152,1.2154636449222
"75",75,2,3,2,3,2,2,4,3,4,2,2,3,3,1,0,1.2962377371696,5.54581528555786
"76",76,4,3,4,3,3,2,2,3,3,4,3,4,4,3,1,-0.353967402610287,0.70767526692354
"77",77,3,2,1,2,4,3,3,1,3,4,4,3,4,3,1,-1.33976589892934,0.861826015677895
"78",78,3,3,3,5,3,1,3,4,4,4,2,4,3,4,1,-0.943947998485383,0.513323828199661
"79",79,2,4,2,4,3,4,1,4,1,4,3,3,3,2,1,-0.568149081821888,0.293549170843383
"80",80,3,3,3,3,3,2,3,3,4,3,3,3,3,1,0,-0.865389613555563,5.33097272831527
"81",81,3,2,3,2,5,2,4,4,4,4,5,4,3,3,1,0.759019430956966,0.454427766021928
"82",82,3,2,3,2,4,3,3,2,2,5,3,4,2,3,0,0.0470524437529569,1.10149590193932
"83",83,3,3,4,3,5,1,3,4,4,4,4,4,3,5,1,-0.991474113144485,2.15673588069931
"84",84,2,2,1,1,4,2,3,3,4,3,3,2,2,2,1,-0.576547982285823,1.26505928024852
"85",85,1,3,2,1,2,4,3,2,2,2,2,2,2,2,0,-1.37193593337092,0.383728598443885
"86",86,3,2,2,3,3,2,2,3,2,3,4,4,4,4,0,0.0590196360137941,0.50134778716315
"87",87,2,3,3,3,3,3,3,2,3,5,1,2,4,1,1,1.15273267992298,1.70460172068934
"88",88,1,3,3,2,2,4,3,1,2,2,3,2,3,4,0,0.716957258667077,0.415842467269704
"89",89,3,3,3,3,2,4,2,2,3,3,3,4,4,3,1,-0.471551645976133,1.31163114302539
"90",90,2,1,1,2,3,3,2,4,3,4,3,2,4,3,1,-0.233889142445261,5.79728718478411
"91",91,4,4,4,4,4,4,4,4,3,4,3,2,3,3,0,0.0990459621646376,10.7395005917922
"92",92,4,4,4,3,3,3,2,3,3,3,3,4,2,2,0,0.51579553715485,0.341116484491244
"93",93,2,2,3,2,4,3,4,3,4,5,5,4,5,3,1,1.37577372600991,0.114291665065026
"94",94,3,2,3,3,3,3,4,3,3,3,4,3,3,3,1,0.481858840754093,0.742209976047334
"95",95,3,4,1,4,3,2,3,3,3,4,4,2,4,3,0,-0.291748374423186,0.760529263764939
"96",96,5,4,2,4,4,3,3,3,4,4,4,5,2,2,1,0.604670690765394,0.10486758588987
"97",97,2,3,2,3,2,3,3,3,3,3,3,1,2,4,1,0.13520776867625,2.47494927469221
"98",98,3,3,3,3,3,3,3,3,4,4,3,3,4,3,0,1.02344556269575,0.295881462020994
"99",99,4,4,3,3,4,2,2,3,4,4,3,2,2,2,1,0.37962550900854,1.22433962202698
"100",100,4,3,5,5,3,4,3,3,3,3,4,2,4,5,0,-1.7709106721345,2.24999825514285
"101",101,4,4,3,3,3,2,2,4,3,3,3,2,2,2,0,-0.225099642884492,2.09595662155606
"102",102,2,3,3,2,3,4,2,1,1,1,1,1,1,3,0,0.402664246234249,6.04004099571079
"103",103,3,2,2,3,3,3,3,3,2,3,4,4,3,2,1,0.776815743955171,1.55629751645639
"104",104,1,2,7,6,8,1,6,7,3,7,4,1,7,6,1,-1.46860143008874,0.473527675913159
"105",105,4,3,3,3,3,1,2,4,4,5,5,4,3,5,1,0.434532479766838,1.91439643687937
"106",106,4,2,2,4,4,2,3,5,3,3,4,2,3,2,1,-0.463910676044412,1.76326348248862
"107",107,4,3,3,3,4,1,4,3,4,4,3,4,3,4,1,-0.340293382619981,0.739914931036518
"108",108,2,4,3,2,3,4,1,2,3,3,3,3,3,3,1,-1.08878009900663,1.88441616628051
"109",109,2,4,5,2,3,3,3,3,4,2,2,1,3,2,1,-1.04685828666784,0.951220296673204
"110",110,2,3,2,4,3,3,2,1,2,3,3,4,4,5,0,1.18470887416612,1.14752642915347
"111",111,2,1,3,2,2,5,2,2,2,1,3,1,1,4,0,-0.61283833586874,0.758704438421297
"112",112,2,3,4,3,3,4,2,2,2,2,2,3,4,3,0,0.525760908142375,1.1601865369508
"113",113,3,3,2,3,1,4,4,1,2,4,4,4,2,2,0,-0.355264256231932,0.14042695608361
"114",114,5,5,5,5,5,2,4,4,3,3,4,5,5,4,1,0.919233223014018,0.957256959130861
"115",115,3,3,2,2,1,4,3,2,2,2,2,3,2,5,0,-1.66850076319538,2.80031045231975
"116",116,3,3,3,4,3,2,3,2,2,4,3,3,3,2,1,0.562282189593213,3.35836216550595
"117",117,3,2,3,3,4,3,4,3,3,2,2,3,2,3,0,-0.444420106566869,0.619166099749885
"118",118,2,2,2,3,1,4,3,3,2,2,2,2,3,3,0,-0.471387735292917,0.0201466354131851
"119",119,3,2,2,2,3,3,4,3,3,5,4,3,3,2,1,-1.5474286396575,0.0954750230511118
"120",120,5,4,3,3,3,2,3,3,4,2,3,2,3,4,1,-0.334572440799163,1.95726909320429
"121",121,4,3,2,4,4,1,2,3,4,4,5,5,4,4,0,0.614347436046134,3.63141668600611
"122",122,1,2,2,2,2,3,5,3,2,2,3,3,2,2,0,-0.352318503537946,0.47616657078456
"123",123,4,4,3,4,4,2,1,4,3,4,3,4,5,3,1,-0.244240109437525,2.79398961435116
